Token	LmAoA	LmCutoff	MaxSurprisal	MinSurprisal	ParamUpper	ParamLower	ParamXmid	ParamScale
cookie	4.97672499894415	11.2866244007371	17.671459197998	7.70057392120361	16.6184584474887	7.61757239685622	4.7950745461514	0.486005727898731
corn	4.89877907928565	10.8874110866807	16.5908317565918	6.90214729309082	15.387473141798	6.31644447678762	4.90713099023475	0.534231410629216
couch	3.8952553457096	9.20411810171825	15.029390335083	3.53556132316589	15.8132181052331	4.07556353027714	3.77071556757099	0.491041702198892
could	3.29250512456719	7.89372199666721	15.0929365158081	0.914769113063812	15.6028422499048	1.2794133751391	3.23735619345853	0.360053292272966
country	4.20445252386571	10.1130110908769	15.7952356338501	5.35334730148315	18.2369713680371	4.09795532896718	3.89652646921348	1.02453457996394
cover	4.49793611126086	10.0174965549729	15.5343551635742	5.16231822967529	16.8420529534423	2.10415843404697	4.65642723563689	1.07072418678038
cow	4.86141178658309	11.4437942196153	16.1452884674072	8.01491355895996	16.0012273356812	7.51868751095421	4.76493457207361	0.645911421610201
cowboy	4.70120324302963	11.3609127689622	16.4245204925537	7.84915065765381	15.7941637305571	8.28574975957897	4.56033614253122	0.38511927330359
cracker	5.34280517279786	12.4496693302415	18.7406063079834	10.0266637802124	16.715694461931	10.4229860016851	5.05301402963073	0.389356707379746
crayon	5.26616127453162	12.0475206066392	19.7730121612549	9.22236633300781	17.5053346880622	9.12253854304655	4.92498828288925	0.546961950695393
crib	5.10447599669358	11.6683859516404	17.7985553741455	8.46409702301025	16.4344776037683	8.94822010191693	4.87956324347275	0.401032838517731
cry	4.1706549110558	9.34111568224651	15.3317737579346	3.80955648422241	15.781106758298	3.9305459011057	4.07089527649476	0.572762594710483
cup	4.16759684529641	9.13451525461895	15.009991645813	3.39635562896729	14.8403166101105	3.68185903235554	4.14742417508436	0.444522199072742
cut	4.21960566276576	9.72673794520122	15.7910289764404	4.58080101013184	18.0746369743067	1.09320187588303	4.2658694124035	1.37508560376077
cute	4.29007740238612	10.7591752697251	16.1371116638184	6.64567565917969	15.3982500789934	7.08401045765351	4.18098867393962	0.468358861491272
daddy	4.50323728262042	11.480884521129	15.6501712799072	8.0890941619873	15.2559766215624	7.84922192265104	4.47532200685897	0.720687689497645
dance	4.31396822800355	10.1392075706742	15.3246049880981	5.40574026107788	15.5447701749875	5.49154553936128	4.23594157947263	0.516513061830233
