word	word_count	mean_sent_length	final_count	solo_count
dorothy's	3.0	3.0	1.0	1.0
sheriff	19.0	7.105263157894737	6.0	0.0
identified	10.0	14.0	1.0	0.0
boyfriend's	2.0	7.5	0.0	0.0
viper	4.0	9.5	3.0	0.0
wain	1.0	3.0	0.0	0.0
oopoops	1.0	2.0	1.0	0.0
blaech	1.0	11.0	0.0	0.0
yelling	101.0	7.801980198019802	34.0	1.0
demanding	5.0	7.4	3.0	0.0
pj	22.0	5.2727272727272725	7.0	3.0
darcy	1.0	2.0	0.0	0.0
soups	17.0	6.882352941176471	7.0	1.0
rossy_rossy	1.0	4.0	1.0	0.0
ginsberg	5.0	3.8	4.0	0.0
stubbornest	2.0	5.0	1.0	0.0
suzette_gaines	1.0	5.0	1.0	0.0
dinkey_town	2.0	4.0	1.0	0.0
uncrossed	1.0	7.0	1.0	0.0
gwww's	12.0	6.5	4.0	0.0
gasoli	2.0	3.5	2.0	0.0
fascinate	1.0	4.0	0.0	0.0
basketballs	4.0	6.5	3.0	0.0
teacup	12.0	6.916666666666667	7.0	1.0
nickolodeon	1.0	5.0	0.0	0.0
egg	1608.0	8.950248756218905	741.0	72.0
docile	3.0	15.333333333333334	0.0	0.0
peek	432.0	4.201388888888889	140.0	85.0
basic	41.0	10.121951219512194	4.0	1.0
koop	3.0	3.0	1.0	0.0
pact	1.0	11.0	0.0	0.0
interviewing	8.0	8.625	3.0	0.0
burping	19.0	6.631578947368421	10.0	1.0
impetigo	1.0	6.0	1.0	0.0
ringding	1.0	5.0	0.0	0.0
mickey_mouse	104.0	5.259615384615385	53.0	14.0
uncle_ryan	20.0	4.9	6.0	2.0
blah_blame_blah_blame_blah_blame	1.0	4.0	1.0	0.0
afar	4.0	4.0	4.0	0.0
kids's	17.0	13.764705882352942	1.0	0.0
hand	3464.0	7.690242494226328	1885.0	36.0
popsicle	134.0	7.104477611940299	77.0	8.0
johnny's	7.0	8.571428571428571	1.0	0.0
ike	3.0	6.666666666666667	1.0	0.0
frequencies	1.0	9.0	0.0	0.0
worg	1.0	8.0	1.0	0.0
hammered	4.0	4.25	2.0	0.0
doodledoos	1.0	5.0	0.0	0.0
wholeheartedly	2.0	6.0	1.0	0.0
servings	2.0	15.5	0.0	0.0
george	220.0	7.054545454545455	89.0	11.0
anorexic	2.0	7.5	2.0	0.0
hennessy	1.0	4.0	0.0	0.0
wawa	6.0	4.666666666666667	5.0	1.0
d_n_a	1.0	4.0	1.0	0.0
poopiella	5.0	1.0	5.0	5.0
klae	1.0	7.0	0.0	0.0
lipstick's	2.0	6.0	0.0	0.0
uw	1.0	2.0	0.0	0.0
cushion	23.0	9.347826086956522	13.0	0.0
punched	20.0	9.15	1.0	0.0
food	5307.0	9.185603919351799	2454.0	69.0
babys	157.0	6.496815286624204	30.0	1.0
soldering	1.0	5.0	0.0	0.0
noah	97.0	6.092783505154639	60.0	12.0
reconstructed	1.0	4.0	0.0	0.0
aaa	1.0	1.0	1.0	1.0
whoops	1256.0	2.039808917197452	991.0	920.0
swarm	8.0	10.375	2.0	0.0
suspender	3.0	2.3333333333333335	3.0	1.0
godmother's	3.0	16.0	0.0	0.0
eternally	1.0	4.0	0.0	0.0
daughters	16.0	10.0625	5.0	0.0
curly's	2.0	3.0	0.0	0.0
talker	12.0	6.5	6.0	0.0
diets	2.0	5.5	1.0	0.0
captain_feathersword	1.0	5.0	1.0	0.0
rigging	1.0	9.0	0.0	0.0
blurp	2.0	1.0	2.0	2.0
horace	7.0	13.857142857142858	0.0	0.0
timed	1.0	11.0	0.0	0.0
knobs	28.0	9.178571428571429	13.0	2.0
sprayer	3.0	5.666666666666667	1.0	0.0
fusses	3.0	6.666666666666667	2.0	1.0
americas_cup	1.0	3.0	0.0	0.0
hot_wire	2.0	2.5	2.0	0.0
cotton_tail	1.0	9.0	0.0	0.0
trade	133.0	5.87218045112782	63.0	4.0
equipment	70.0	11.457142857142857	30.0	2.0
ronnie's	1.0	2.0	1.0	0.0
auau	1.0	3.0	0.0	0.0
christa	86.0	4.4186046511627906	76.0	16.0
nurtured	1.0	19.0	0.0	0.0
game	1680.0	8.533333333333333	899.0	5.0
chippy	2.0	4.5	2.0	0.0
blushing	2.0	11.0	0.0	0.0
dreadfully	2.0	4.0	0.0	0.0
coughs	30.0	5.2	10.0	1.0
pleasuring	1.0	6.0	0.0	0.0
masters	11.0	10.545454545454545	2.0	0.0
hungarian	47.0	6.617021276595745	29.0	2.0
shortcuts	2.0	9.0	1.0	0.0
ste	7.0	2.5714285714285716	4.0	1.0
saliva	1.0	12.0	0.0	0.0
crocodiles'	1.0	76.0	0.0	0.0
nighty	10.0	9.6	4.0	0.0
lindsay	27.0	2.962962962962963	19.0	7.0
nanny_two	2.0	4.0	2.0	0.0
pager	2.0	4.0	2.0	0.0
ol	104.0	7.509615384615385	2.0	0.0
mercury	3.0	9.666666666666666	3.0	1.0
swing_a_wing	1.0	6.0	0.0	0.0
you_can't_do_that_on_televis	1.0	3.0	1.0	0.0
peanut_butt	1.0	5.0	1.0	0.0
athena	1.0	2.0	0.0	0.0
special_victims_unit	1.0	5.0	0.0	0.0
urgent	1.0	14.0	1.0	0.0
crane	62.0	5.774193548387097	42.0	3.0
wes's	3.0	5.333333333333333	0.0	0.0
wence	1.0	6.0	0.0	0.0
loo	49.0	4.3061224489795915	25.0	14.0
nanonolds	1.0	16.0	1.0	0.0
first_years	1.0	3.0	0.0	0.0
smog	2.0	14.0	2.0	0.0
moma	2.0	5.5	0.0	0.0
foosiefoosie	2.0	2.0	2.0	1.0
neuroses	2.0	11.0	0.0	0.0
catchup	2.0	5.0	1.0	0.0
ac	5.0	14.6	0.0	0.0
warriors	11.0	5.090909090909091	8.0	2.0
momma's	81.0	5.518518518518518	7.0	0.0
awagowo	1.0	1.0	1.0	1.0
ringamagigum	1.0	6.0	0.0	0.0
quart	18.0	7.111111111111111	3.0	0.0
belted	10.0	7.6	1.0	0.0
hatching	7.0	6.571428571428571	2.0	0.0
inflections	1.0	54.0	0.0	0.0
pas	1.0	6.0	0.0	0.0
tubes	15.0	8.533333333333333	5.0	0.0
nadine	10.0	6.4	2.0	0.0
bureaucratic	1.0	8.0	0.0	0.0
dictionarys	1.0	5.0	0.0	0.0
pet's	1.0	5.0	0.0	0.0
toy	2178.0	8.191000918273646	917.0	19.0
mercedes	26.0	10.076923076923077	15.0	3.0
noogie	1.0	4.0	0.0	0.0
hamsters	25.0	6.96	11.0	0.0
morgie	135.0	4.518518518518518	90.0	4.0
fantabalocious	1.0	3.0	1.0	0.0
rudolph_the_red_nose_reindeer	1.0	3.0	1.0	0.0
delilah	6.0	6.833333333333333	3.0	1.0
aieb	1.0	1.0	1.0	1.0
narrow	33.0	16.484848484848484	9.0	1.0
r_two_d_two	25.0	6.96	7.0	0.0
udee	1.0	4.0	0.0	0.0
commermation	3.0	2.0	2.0	2.0
deepest	7.0	11.285714285714286	2.0	0.0
bends	10.0	9.8	0.0	0.0
whwoo	1.0	17.0	0.0	0.0
sleepier	1.0	6.0	0.0	0.0
trin	6.0	2.8333333333333335	4.0	2.0
starts	318.0	10.751572327044025	28.0	0.0
dealt	2.0	6.0	0.0	0.0
powerball	2.0	7.5	0.0	0.0
specter	1.0	3.0	1.0	0.0
pogo	4.0	5.0	1.0	0.0
costa	1.0	32.0	0.0	0.0
distinctly	4.0	18.5	1.0	0.0
bernardo	12.0	5.25	11.0	4.0
wok	38.0	6.131578947368421	24.0	1.0
middleman	1.0	1.0	1.0	1.0
go	44196.0	7.222101547651371	12146.0	267.0
tomatoes	160.0	6.9125	75.0	20.0
brrmm	7.0	4.714285714285714	2.0	0.0
array	6.0	22.666666666666668	1.0	0.0
ward	9.0	12.555555555555555	7.0	0.0
manage	29.0	10.068965517241379	3.0	0.0
beasts	7.0	7.714285714285714	4.0	0.0
tunde's	4.0	3.25	1.0	0.0
puzzled	2.0	27.0	1.0	0.0
pistachio	5.0	3.6	4.0	1.0
downstairs	595.0	7.936134453781513	333.0	23.0
collette	3.0	3.3333333333333335	3.0	0.0
pursuit	2.0	18.0	0.0	0.0
beloved	1.0	14.0	0.0	0.0
looki	1.0	5.0	0.0	0.0
oklahoma	3.0	5.666666666666667	1.0	0.0
dora	22.0	7.0	15.0	1.0
flashy	1.0	3.0	1.0	0.0
hazy	1.0	1.0	1.0	1.0
frosted_flakes	11.0	6.363636363636363	5.0	2.0
etahn	1.0	2.0	0.0	0.0
crustacean	4.0	4.5	3.0	0.0
lightning	55.0	5.327272727272727	29.0	3.0
start	2104.0	8.374049429657795	353.0	10.0
whatever's	16.0	9.875	0.0	0.0
martin	136.0	6.139705882352941	65.0	23.0
miaw	20.0	2.8	16.0	12.0
savers	5.0	5.4	5.0	0.0
sausage	305.0	15.285245901639344	140.0	38.0
sitters	1.0	32.0	0.0	0.0
dodoo	2.0	1.0	2.0	2.0
bremen	1.0	17.0	0.0	0.0
balakrishnan's	1.0	6.0	0.0	0.0
guild	2.0	2.5	2.0	0.0
ted	9.0	5.0	2.0	2.0
studio	21.0	12.142857142857142	12.0	0.0
pbth	19.0	3.6315789473684212	9.0	5.0
weak	57.0	5.491228070175438	32.0	1.0
loafers	1.0	8.0	1.0	0.0
regulate	1.0	3.0	0.0	0.0
gnewuch	2.0	25.5	0.0	0.0
bouncey	5.0	1.0	5.0	5.0
forgetting	27.0	5.518518518518518	8.0	0.0
squirm	9.0	4.555555555555555	4.0	1.0
skinnier	7.0	5.714285714285714	2.0	0.0
leaped	9.0	13.0	1.0	0.0
parading	8.0	5.625	0.0	0.0
sea's	1.0	7.0	0.0	0.0
jacksonville	1.0	18.0	0.0	0.0
motobicikli	1.0	1.0	1.0	1.0
improving	1.0	17.0	0.0	0.0
trumped	2.0	19.5	0.0	0.0
casey	29.0	9.068965517241379	11.0	1.0
situations	22.0	16.045454545454547	10.0	0.0
chutes	18.0	9.777777777777779	1.0	0.0
telly's	1.0	13.0	0.0	0.0
tattoo	4.0	9.75	1.0	0.0
mondays	11.0	6.909090909090909	6.0	0.0
tune	39.0	10.0	22.0	0.0
ramen	2.0	4.5	0.0	0.0
judah	1.0	10.0	0.0	0.0
sugary	8.0	12.0	1.0	0.0
missus_gluck	3.0	4.0	1.0	0.0
mumama	1.0	1.0	1.0	1.0
heller	8.0	5.0	4.0	1.0
deeah	1.0	1.0	1.0	1.0
showin	43.0	6.72093023255814	1.0	0.0
chunk	24.0	10.208333333333334	3.0	0.0
heaters	2.0	4.0	1.0	0.0
jive	10.0	4.5	3.0	1.0
aba_cadaba_cadoo	1.0	2.0	1.0	0.0
miz	3.0	3.3333333333333335	1.0	1.0
manned	1.0	5.0	1.0	0.0
dryer's	2.0	4.0	0.0	0.0
womanish	4.0	4.5	3.0	3.0
smalle	2.0	12.0	1.0	0.0
wackawackalackalackalack	1.0	4.0	1.0	0.0
listener	7.0	6.0	6.0	0.0
huhoh	1.0	8.0	1.0	0.0
thump_thump	2.0	1.5	2.0	1.0
bleedin	2.0	4.5	2.0	0.0
yang	1.0	25.0	0.0	0.0
bungled	1.0	7.0	0.0	0.0
produced	4.0	14.25	1.0	0.0
flip_flop	2.0	6.0	1.0	0.0
fundy	1.0	1.0	1.0	1.0
unwinds	1.0	22.0	0.0	0.0
newman's	2.0	7.5	0.0	0.0
starwars	2.0	6.0	1.0	0.0
yuna	3.0	3.6666666666666665	2.0	1.0
sunny	158.0	11.367088607594937	30.0	6.0
brothy	1.0	10.0	1.0	0.0
tranquility	1.0	5.0	0.0	0.0
airlights	1.0	2.0	1.0	0.0
collapse	6.0	12.5	4.0	0.0
corn's	9.0	7.555555555555555	0.0	0.0
woooooo	1.0	3.0	1.0	0.0
sonia	3.0	4.666666666666667	1.0	0.0
nahaha	1.0	1.0	1.0	1.0
waldo_woo	1.0	6.0	1.0	0.0
tippy's	7.0	6.571428571428571	0.0	0.0
interacted	5.0	14.2	0.0	0.0
tangelos	1.0	20.0	0.0	0.0
gremlin	19.0	8.789473684210526	6.0	0.0
micheal	6.0	6.5	2.0	0.0
mention	44.0	10.545454545454545	9.0	0.0
cassettes	2.0	5.5	1.0	0.0
cabbie	1.0	5.0	1.0	0.0
sister'll	2.0	6.0	0.0	0.0
deba	1.0	3.0	1.0	0.0
nanananana	9.0	1.7777777777777777	8.0	7.0
engbaba	2.0	3.5	2.0	0.0
goosedygoo	1.0	7.0	1.0	0.0
anshoo	1.0	3.0	0.0	0.0
carey's	4.0	4.75	1.0	0.0
party	1249.0	8.882305844675741	740.0	4.0
lookee	165.0	3.296969696969697	35.0	29.0
sabbath	1.0	16.0	0.0	0.0
eggo	2.0	8.5	1.0	0.0
squ	4.0	6.5	2.0	0.0
hana	4.0	2.25	4.0	1.0
badji	65.0	4.892307692307693	22.0	2.0
backspace	1.0	4.0	1.0	0.0
assistance	7.0	13.0	4.0	0.0
careening	1.0	7.0	0.0	0.0
upee	1.0	3.0	1.0	0.0
fennel	3.0	5.0	2.0	0.0
sections	13.0	20.615384615384617	3.0	0.0
solve	21.0	11.095238095238095	3.0	0.0
zinnias	4.0	20.0	2.0	1.0
appe	1.0	38.0	0.0	0.0
muffler	1.0	5.0	0.0	0.0
leftovers	34.0	7.735294117647059	18.0	1.0
shubu	2.0	2.5	1.0	1.0
chigg	2.0	2.0	2.0	0.0
booneenie	1.0	3.0	1.0	0.0
excitable	32.0	16.84375	2.0	0.0
bahbah	7.0	5.571428571428571	5.0	0.0
exploration	1.0	3.0	1.0	0.0
bare	29.0	7.482758620689655	5.0	0.0
phosphorus	1.0	14.0	0.0	0.0
sleeps	103.0	9.485436893203884	20.0	0.0
russia	5.0	10.2	2.0	0.0
supply	10.0	10.1	2.0	0.0
frankfurter	1.0	1.0	1.0	1.0
duet	1.0	8.0	1.0	0.0
haylie	5.0	7.8	1.0	0.0
dallas	4.0	5.75	0.0	0.0
helium's	2.0	5.5	0.0	0.0
eric's	56.0	4.964285714285714	13.0	1.0
zsuzsa	2.0	9.5	0.0	0.0
reflexes	2.0	2.5	2.0	0.0
hamburglar	6.0	2.5	6.0	2.0
everything'll	2.0	7.5	0.0	0.0
awella	2.0	3.5	2.0	0.0
skullcap	1.0	6.0	0.0	0.0
boompah	1.0	1.0	1.0	1.0
stink	125.0	5.408	84.0	12.0
friendliest	1.0	14.0	0.0	0.0
courts	1.0	13.0	1.0	0.0
fridgie	2.0	4.0	0.0	0.0
captain_hook's	1.0	2.0	1.0	0.0
tonisha	2.0	1.5	2.0	1.0
eloana	1.0	2.0	1.0	0.0
ahp	3.0	6.666666666666667	0.0	0.0
roofs	9.0	6.333333333333333	8.0	0.0
nudieper	1.0	2.0	1.0	0.0
jogs	1.0	11.0	0.0	0.0
mumble	6.0	12.166666666666666	3.0	1.0
harriet	16.0	7.3125	5.0	0.0
sahmpin	1.0	3.0	1.0	0.0
sop	2.0	6.0	0.0	0.0
triumph	4.0	6.5	1.0	0.0
goofy's	2.0	4.5	0.0	0.0
testimonies	1.0	16.0	0.0	0.0
dedication	1.0	5.0	1.0	0.0
scarin	4.0	4.5	0.0	0.0
macintosh's	1.0	17.0	0.0	0.0
theres	1.0	7.0	1.0	0.0
wooowooo	1.0	1.0	1.0	1.0
month	265.0	10.728301886792453	97.0	1.0
schwartz	3.0	6.333333333333333	1.0	0.0
psyche	2.0	2.0	1.0	0.0
chuck_e_chee	1.0	6.0	1.0	0.0
pee_pee	190.0	6.8052631578947365	102.0	6.0
wetter	3.0	6.0	2.0	0.0
chirp_chirp_chirp_chirp	1.0	1.0	1.0	1.0
lorraine's	4.0	4.25	0.0	0.0
millicent	2.0	5.5	1.0	0.0
asia	4.0	10.75	2.0	1.0
pena	1.0	8.0	0.0	0.0
hol	39.0	7.282051282051282	2.0	0.0
flossy	2.0	1.0	2.0	2.0
blinked	6.0	5.833333333333333	2.0	0.0
october	57.0	7.771929824561403	11.0	3.0
chavane's	1.0	5.0	1.0	0.0
linger	1.0	6.0	0.0	0.0
vicinity	4.0	12.0	1.0	0.0
deedeedeedeedeedeedeedee	1.0	1.0	1.0	1.0
affairs	1.0	24.0	0.0	0.0
dadadaedae	1.0	1.0	1.0	1.0
cauliflower	11.0	6.454545454545454	7.0	3.0
rub_a_dub_dub	4.0	6.25	2.0	0.0
roots	31.0	9.290322580645162	17.0	4.0
nicely	160.0	7.4625	82.0	1.0
surprised	342.0	10.883040935672515	94.0	5.0
communicate	20.0	13.75	6.0	0.0
bicky	1.0	9.0	0.0	0.0
markin	1.0	6.0	0.0	0.0
komkomik	1.0	2.0	0.0	0.0
cowpoke	1.0	10.0	0.0	0.0
sht	1.0	9.0	1.0	0.0
terrorized	2.0	5.5	0.0	0.0
snuggles	3.0	5.333333333333333	3.0	0.0
aires	1.0	6.0	1.0	0.0
rolling	286.0	7.755244755244755	47.0	2.0
sank	20.0	10.25	3.0	0.0
pastina	2.0	8.0	0.0	0.0
newport_news	1.0	2.0	1.0	0.0
intuit	1.0	9.0	0.0	0.0
lise	24.0	5.125	9.0	1.0
photocopied	1.0	10.0	0.0	0.0
leaning_tower_of_pisa	1.0	5.0	0.0	0.0
associations	1.0	12.0	0.0	0.0
cognitive's	1.0	14.0	0.0	0.0
brycie	18.0	2.111111111111111	18.0	0.0
anna	75.0	7.506666666666667	30.0	8.0
runaway	7.0	4.857142857142857	1.0	1.0
russian	9.0	5.666666666666667	2.0	1.0
beedowt	1.0	1.0	1.0	1.0
replicate	2.0	15.0	0.0	0.0
observant	3.0	17.0	1.0	0.0
wlth	1.0	12.0	0.0	0.0
zoob	5.0	6.4	2.0	0.0
viola	3.0	9.333333333333334	0.0	0.0
deagle	1.0	2.0	1.0	0.0
stinkpot	1.0	3.0	1.0	0.0
comment	15.0	8.733333333333333	3.0	0.0
screwdri	1.0	4.0	1.0	0.0
mower	19.0	7.368421052631579	13.0	0.0
sucked	12.0	9.583333333333334	0.0	0.0
cleaner	110.0	7.127272727272727	63.0	4.0
sorts	114.0	13.087719298245615	2.0	0.0
equals	24.0	6.75	4.0	2.0
tromp	1.0	3.0	0.0	0.0
doidah	1.0	2.0	1.0	0.0
nurturer	1.0	6.0	0.0	0.0
proceeded	2.0	16.5	0.0	0.0
cuban	2.0	4.0	0.0	0.0
instant	17.0	8.647058823529411	3.0	1.0
bussey	1.0	2.0	1.0	0.0
hickey	1.0	4.0	0.0	0.0
zai	1.0	5.0	0.0	0.0
baaaa	11.0	2.090909090909091	10.0	8.0
friendly's	6.0	7.166666666666667	3.0	0.0
consequence	1.0	19.0	0.0	0.0
decide	190.0	11.089473684210526	41.0	0.0
nublies	1.0	2.0	1.0	0.0
persons	17.0	7.705882352941177	4.0	0.0
son_ababa	1.0	8.0	1.0	0.0
nicky's	3.0	4.333333333333333	0.0	0.0
skipping	21.0	6.333333333333333	2.0	0.0
tiee	3.0	3.6666666666666665	3.0	0.0
lillian's	1.0	6.0	0.0	0.0
dolls'	1.0	12.0	0.0	0.0
sharpie	1.0	4.0	1.0	0.0
challenge	21.0	14.095238095238095	8.0	0.0
peddled	1.0	7.0	0.0	0.0
p_one	1.0	2.0	0.0	0.0
tinnea	1.0	3.0	1.0	0.0
skis	10.0	7.1	4.0	1.0
tyco	1.0	4.0	0.0	0.0
dome	4.0	4.5	2.0	0.0
weenie	6.0	9.0	2.0	0.0
crouch	1.0	8.0	0.0	0.0
lanyard	7.0	2.2857142857142856	5.0	1.0
puree	4.0	16.75	2.0	0.0
aba	13.0	1.7692307692307692	12.0	11.0
teakettle	3.0	4.333333333333333	3.0	0.0
duel	2.0	7.5	0.0	0.0
connotes	1.0	38.0	0.0	0.0
dived	8.0	10.625	0.0	0.0
wevee	1.0	4.0	0.0	0.0
gantu	2.0	2.0	2.0	1.0
jiffity_jog	1.0	14.0	1.0	0.0
yalla_candy	2.0	1.0	2.0	2.0
quar	2.0	13.0	0.0	0.0
linguini's	1.0	3.0	0.0	0.0
ahahahah	3.0	1.0	3.0	3.0
pate	7.0	5.142857142857143	6.0	2.0
quarry	2.0	9.0	1.0	0.0
buttlerflies	1.0	7.0	0.0	0.0
lazy_wolf	1.0	15.0	0.0	0.0
rather	404.0	10.457920792079207	15.0	1.0
revere	4.0	11.25	3.0	0.0
abuela	1.0	8.0	1.0	0.0
slavery	1.0	4.0	0.0	0.0
delivered	14.0	10.928571428571429	4.0	0.0
scales	29.0	4.896551724137931	25.0	3.0
garæmmi	1.0	2.0	1.0	0.0
geographic	8.0	6.375	5.0	0.0
crown	86.0	6.8023255813953485	47.0	2.0
megatherium	1.0	5.0	0.0	0.0
capturing	2.0	7.5	0.0	0.0
waikiki	2.0	11.0	1.0	0.0
pillow	514.0	6.496108949416342	351.0	23.0
yelped	1.0	3.0	0.0	0.0
closets	5.0	13.0	3.0	0.0
frilly	44.0	4.590909090909091	35.0	4.0
roasty	1.0	5.0	0.0	0.0
nuts	193.0	7.357512953367876	109.0	14.0
nixon	4.0	5.25	3.0	0.0
aeksh	3.0	6.666666666666667	1.0	0.0
xxx	71862.0	4.341627007319585	43374.0	22862.0
ahha	1.0	4.0	1.0	0.0
susie_cue	2.0	1.5	2.0	1.0
advertisements	8.0	13.75	1.0	0.0
pull_ups	1.0	4.0	1.0	0.0
uncle	438.0	7.940639269406392	42.0	9.0
dorchester	2.0	6.5	2.0	0.0
procamelus	1.0	5.0	0.0	0.0
swooped	3.0	12.666666666666666	0.0	0.0
flabbergast	2.0	2.0	1.0	1.0
here's	6783.0	4.904319622585876	39.0	23.0
pheasants	6.0	3.5	4.0	1.0
managers	2.0	24.5	1.0	0.0
jobs	23.0	9.956521739130435	11.0	0.0
marked	9.0	13.0	1.0	0.0
venom	4.0	9.75	2.0	0.0
pertroche	1.0	2.0	1.0	0.0
lonesome	5.0	9.2	3.0	0.0
n's	1.0	6.0	0.0	0.0
covering	52.0	9.923076923076923	5.0	0.0
gruntin	1.0	3.0	1.0	0.0
python	6.0	4.333333333333333	6.0	1.0
iiii	1.0	1.0	1.0	1.0
julia's	19.0	5.684210526315789	3.0	1.0
bibify	1.0	14.0	0.0	0.0
steerin	5.0	9.8	1.0	0.0
chunjee	3.0	7.333333333333333	1.0	0.0
mast	4.0	9.0	3.0	1.0
plant	323.0	9.68421052631579	105.0	4.0
veteran's	1.0	7.0	0.0	0.0
nodded	4.0	4.25	2.0	0.0
categorical	1.0	33.0	0.0	0.0
darts	9.0	4.666666666666667	8.0	1.0
paces	1.0	9.0	0.0	0.0
guesses	11.0	8.272727272727273	8.0	0.0
yeaw	1.0	2.0	0.0	0.0
stereo	21.0	8.857142857142858	9.0	1.0
wayne's	10.0	6.0	1.0	0.0
recognize	478.0	11.602510460251047	55.0	0.0
spush	1.0	18.0	1.0	0.0
millions	116.0	19.801724137931036	0.0	0.0
slows	5.0	6.6	0.0	0.0
connoisseur	1.0	7.0	0.0	0.0
moves	175.0	8.714285714285714	57.0	0.0
framingham	8.0	8.75	6.0	0.0
itching	26.0	6.653846153846154	9.0	0.0
dedumb_dumbdum	1.0	8.0	1.0	0.0
storys	7.0	7.142857142857143	1.0	0.0
funky	39.0	6.769230769230769	9.0	4.0
bark	209.0	8.545454545454545	105.0	16.0
abl	2.0	5.0	1.0	0.0
wildy	1.0	8.0	0.0	0.0
uhlek	1.0	5.0	0.0	0.0
nathaniel_lastname	3.0	1.6666666666666667	3.0	2.0
sedentary	2.0	6.5	0.0	0.0
suction	4.0	8.75	2.0	0.0
jaguars	3.0	5.333333333333333	1.0	0.0
hedi	6.0	5.5	2.0	0.0
badoom	1.0	1.0	1.0	1.0
awesomer	1.0	8.0	1.0	0.0
rowf	3.0	1.0	3.0	3.0
zump	1.0	2.0	0.0	0.0
good_night	476.0	4.626050420168068	88.0	44.0
ringring	4.0	3.25	3.0	3.0
johnthan	1.0	4.0	0.0	0.0
millenium	7.0	11.857142857142858	0.0	0.0
huha	3.0	1.0	3.0	3.0
chestnut's	2.0	12.5	0.0	0.0
winnie_the_pooh_bear	1.0	1.0	1.0	1.0
stewart	2.0	14.5	1.0	0.0
julius	6.0	8.166666666666666	1.0	0.0
climb_over_mommy	2.0	5.0	0.0	0.0
nikala	1.0	1.0	1.0	1.0
twobod	1.0	9.0	0.0	0.0
the_star_spangled_banner	1.0	3.0	1.0	0.0
agh	34.0	1.7352941176470589	26.0	24.0
oue	1.0	6.0	0.0	0.0
twenties	12.0	10.583333333333334	3.0	0.0
heater	39.0	6.128205128205129	26.0	0.0
beezer	1.0	3.0	0.0	0.0
undercooked	1.0	3.0	1.0	0.0
womp	3.0	13.666666666666666	0.0	0.0
doubie	1.0	5.0	0.0	0.0
sweaty	24.0	8.541666666666666	7.0	0.0
max_and_erma's	1.0	9.0	0.0	0.0
pressin	1.0	5.0	0.0	0.0
invnifer	1.0	11.0	0.0	0.0
freckled	1.0	5.0	0.0	0.0
neck	562.0	7.574733096085409	408.0	7.0
upturned	15.0	15.0	1.0	0.0
reprogram	1.0	7.0	0.0	0.0
you_do_it	1.0	4.0	0.0	0.0
aisha	3.0	4.333333333333333	2.0	2.0
omega	3.0	2.6666666666666665	3.0	0.0
agatha's	1.0	6.0	0.0	0.0
buddy	538.0	5.881040892193308	410.0	17.0
goytoo	1.0	1.0	1.0	1.0
yu	37.0	2.918918918918919	29.0	20.0
perdwad	1.0	3.0	1.0	0.0
jammed	6.0	6.333333333333333	1.0	0.0
moonie	1.0	3.0	1.0	0.0
maily	1.0	5.0	0.0	0.0
boa	11.0	9.909090909090908	0.0	0.0
rotate	6.0	6.666666666666667	3.0	0.0
lobshire	1.0	7.0	1.0	0.0
shark's	8.0	6.875	0.0	0.0
gra	19.0	6.842105263157895	4.0	2.0
slate	9.0	5.666666666666667	6.0	0.0
minded	3.0	5.333333333333333	2.0	0.0
blossomed	2.0	10.5	1.0	0.0
yoah	1.0	4.0	0.0	0.0
amoxicillin	1.0	4.0	0.0	0.0
basically	101.0	14.158415841584159	11.0	1.0
alrightie	64.0	2.234375	50.0	45.0
shasha	1.0	3.0	1.0	0.0
cow_cow	1.0	1.0	1.0	1.0
jenell	59.0	9.271186440677965	10.0	0.0
o'connell	1.0	10.0	0.0	0.0
cranberry	46.0	6.6521739130434785	1.0	1.0
gayer	3.0	8.333333333333334	0.0	0.0
cak	1.0	12.0	0.0	0.0
geez	3.0	13.666666666666666	0.0	0.0
preschools	1.0	5.0	1.0	0.0
er's	1.0	3.0	0.0	0.0
modes	1.0	9.0	0.0	0.0
tetrabelodon	1.0	17.0	0.0	0.0
sessalg	1.0	1.0	1.0	1.0
calmed	5.0	7.0	0.0	0.0
policewoman	10.0	10.1	8.0	0.0
toenails	24.0	5.791666666666667	16.0	2.0
western	19.0	7.2105263157894735	2.0	0.0
papitas	4.0	4.25	3.0	0.0
copy	98.0	10.887755102040817	9.0	1.0
swimmers	37.0	12.243243243243244	6.0	0.0
jungle's	2.0	14.5	0.0	0.0
parking	83.0	13.349397590361447	5.0	1.0
duhm	9.0	6.444444444444445	4.0	0.0
eclipse	11.0	5.545454545454546	8.0	2.0
gallup_park	1.0	14.0	0.0	0.0
caradonna	1.0	8.0	1.0	0.0
fanny's	1.0	8.0	0.0	0.0
shaftoe	2.0	6.5	1.0	0.0
bowl	1082.0	8.143253234750462	620.0	21.0
wafers	9.0	5.0	8.0	0.0
prayers	54.0	11.444444444444445	36.0	1.0
stickers	135.0	7.2	59.0	2.0
dollish	1.0	9.0	0.0	0.0
cackle	5.0	6.4	1.0	0.0
chi_ling	2.0	8.0	0.0	0.0
hah	566.0	4.130742049469965	143.0	76.0
driller	1.0	4.0	1.0	0.0
antlers	17.0	6.9411764705882355	10.0	1.0
focus	38.0	14.842105263157896	7.0	1.0
bald	45.0	6.7555555555555555	14.0	1.0
properly	51.0	9.549019607843137	36.0	1.0
domp	3.0	1.6666666666666667	2.0	1.0
eskim	1.0	3.0	1.0	0.0
