Steps	Accuracy	Loss	UniformXent	UniformKL	UnigramXent	UnigramKL	BidirBigramXent	BidirBigramKL	ForwardBigramXent	ForwardBigramKL	BackwardBigramXent	BackwardBigramKL
290000	0.37750244140625	4.7816802356392145	23.402701675891876	8.529837906360626	15.898739628493786	6.26017551869154	8.355531051754951	3.8051002975553274	9.755601406097412	3.0264186896383762	13.990794330835342	7.342975903302431
300000	0.3756103515625	4.775038316845894	23.469843700528145	8.596979930996895	15.959871456027031	6.321307346224785	8.379419587552547	3.8289888333529234	9.792907044291496	3.0637243278324604	14.028433918952942	7.380615491420031
310000	0.3753662109375	4.769560212269425	23.399365603923798	8.526501834392548	15.903013661503792	6.264449551701546	8.360536970198154	3.8101062159985304	9.763933405280113	3.0347506888210773	13.993017867207527	7.345199439674616
320000	0.37750244140625	4.769224431365728	23.452313512563705	8.579449743032455	15.958041846752167	6.319477736949921	8.379918467253447	3.8294877130538225	9.7891750857234	3.0599923692643642	14.035293973982334	7.387475546449423
330000	0.38031005859375	4.760873047634959	23.453621715307236	8.580757945775986	15.97077501565218	6.332210905849934	8.387587785720825	3.837157031521201	9.80137124657631	3.0721885301172733	14.04666193574667	7.3988435082137585
340000	0.37921142578125	4.755049638450146	23.501571029424667	8.628707259893417	16.00029768049717	6.361733570694923	8.397309347987175	3.846878593787551	9.814809121191502	3.0856264047324657	14.07690678536892	7.429088357836008
350000	0.3778076171875	4.754760667681694	23.50745077431202	8.63458700478077	16.002021297812462	6.363457188010216	8.39877961575985	3.8483488615602255	9.814336888492107	3.0851541720330715	14.086003258824348	7.438184831291437
360000	0.3804931640625	4.748117694631219	23.46067051589489	8.58780674636364	15.96026548743248	6.321701377630234	8.39237416535616	3.841943411156535	9.810521207749844	3.0813384912908077	14.044507421553135	7.396688994020224
370000	0.3807373046875	4.740523245185614	23.536002829670906	8.663139060139656	16.033718571066856	6.39515446126461	8.412371452897787	3.861940698698163	9.846169352531433	3.1169866360723972	14.098942652344704	7.451124224811792
380000	0.37933349609375	4.734017629176378	23.533410131931305	8.660546362400055	16.022972740232944	6.384408630430698	8.406824074685574	3.8563933204859495	9.831647373735905	3.102464657276869	14.098372861742973	7.450554434210062
390000	0.37884521484375	4.734609069302678	23.529605463147163	8.656741693615913	16.01269318163395	6.374129071831703	8.41479878127575	3.864368027076125	9.843074433505535	3.1138917170464993	14.083975434303284	7.436157006770372
400000	0.38189697265625	4.7318782694637775	23.55918861925602	8.68632484972477	16.06124172359705	6.422677613794804	8.427630890160799	3.877200135961175	9.85692734271288	3.1277446262538433	14.134708918631077	7.4868904910981655
410000	0.3828125	4.7211470156908035	23.538618430495262	8.665754660964012	16.023033007979393	6.384468898177147	8.413069810718298	3.862639056518674	9.846918180584908	3.1177354641258717	14.098103038966656	7.450284611433744
420000	0.38238525390625	4.728108998388052	23.54329703748226	8.670433267951012	16.062618896365166	6.42405478656292	8.421702399849892	3.8712716456502676	9.857192292809486	3.1280095763504505	14.121657468378544	7.4738390408456326
430000	0.3824462890625	4.725571919232607	23.596525490283966	8.723661720752716	16.093577444553375	6.455013334751129	8.445895940065384	3.89546518586576	9.89315314590931	3.1639704294502735	14.151405669748783	7.503587242215872
440000	0.3826904296875	4.721417350694537	23.54647020995617	8.67360644042492	16.061409384012222	6.422845274209976	8.431347899138927	3.8809171449393034	9.869458973407745	3.1402762569487095	14.130947642028332	7.4831292144954205
450000	0.38201904296875	4.715188410133123	23.54176001250744	8.668896242976189	16.088336765766144	6.449772655963898	8.426580719649792	3.8761499654501677	9.866113767027855	3.136931050568819	14.146493300795555	7.498674873262644
460000	0.38348388671875	4.711268613114953	23.62009258568287	8.747228816151619	16.09633230417967	6.457768194377422	8.442455906420946	3.892025152221322	9.884544923901558	3.155362207442522	14.166032761335373	7.518214333802462
470000	0.38458251953125	4.716437103226781	23.5868698656559	8.714006096124649	16.106083139777184	6.467519029974937	8.444562651216984	3.8941318970173597	9.88750034570694	3.158317629247904	14.170824937522411	7.5230065099895
480000	0.38348388671875	4.706456011161208	23.626943945884705	8.754080176353455	16.131211027503014	6.4926469177007675	8.451624292880297	3.9011935386806726	9.895719364285469	3.166536647826433	14.181827209889889	7.5340087823569775
490000	0.382080078125	4.701510228216648	23.602645680308342	8.729781910777092	16.11024007946253	6.471675969660282	8.444486703723669	3.894055949524045	9.888537682592869	3.159354966133833	14.175988346338272	7.528169918805361
500000	0.384033203125	4.696919763460755	23.657165929675102	8.784302160143852	16.14629429578781	6.507730185985565	8.461829707026482	3.9113989528268576	9.914698719978333	3.1855160035192966	14.198200352489948	7.550381924957037
510000	0.38482666015625	4.699590602889657	23.61834153532982	8.745477765798569	16.12898400425911	6.490419894456863	8.456428993493319	3.9059982392936945	9.906198516488075	3.1770158000290394	14.188467673957348	7.540649246424437
520000	0.38525390625	4.697349540889263	23.65916034579277	8.78629657626152	16.156731836497784	6.518167726695538	8.462898630648851	3.9124678764492273	9.914672769606113	3.1854900531470776	14.204538494348526	7.556720066815615
530000	0.38604736328125	4.6947100553661585	23.654814168810844	8.781950399279594	16.180963061749935	6.542398951947689	8.472404643893242	3.921973889693618	9.932052582502365	3.2028698660433292	14.223326809704304	7.575508382171392
540000	0.3851318359375	4.690504604950547	23.68668034672737	8.813816577196121	16.192476451396942	6.553912341594696	8.481333203613758	3.930902449414134	9.941004939377308	3.211822222918272	14.242469623684883	7.594651196151972
550000	0.384765625	4.689701668918133	23.68953964114189	8.816675871610641	16.18264438956976	6.544080279767513	8.472855493426323	3.922424739226699	9.926322184503078	3.1971394680440426	14.237338669598103	7.589520242065191
560000	0.385986328125	4.686716148629785	23.669032961130142	8.796169191598892	16.186299934983253	6.547735825181007	8.476785309612751	3.926354555413127	9.934508882462978	3.2053261660039425	14.230514392256737	7.5826959647238255
570000	0.38623046875	4.681145627051592	23.70418718457222	8.83132341504097	16.208897851407528	6.570333741605282	8.48493903875351	3.9345082845538855	9.95509908348322	3.2259163670241833	14.249590076506138	7.6017716489732265
580000	0.38555908203125	4.6779775749892	23.714974507689476	8.842110738158226	16.20990963280201	6.5713455229997635	8.483781803399324	3.9333510491997004	9.94979552924633	3.2206128127872944	14.256420411169529	7.608601983636618
590000	0.38580322265625	4.673435786738992	23.69703607261181	8.824172303080559	16.187994979321957	6.5494308695197105	8.480514708906412	3.930083954706788	9.94381532073021	3.2146326042711735	14.228979550302029	7.581161122769117
600000	0.3851318359375	4.6744607500731945	23.731813088059425	8.858949318528175	16.23930937796831	6.600745268166065	8.499227531254292	3.9487967770546675	9.966057442128658	3.2368747256696224	14.278952404856682	7.6311339773237705
610000	0.38739013671875	4.665862252935767	23.720358699560165	8.847494930028915	16.21022691577673	6.5716628059744835	8.482532881200314	3.9321021270006895	9.950414061546326	3.22123134508729	14.25419183820486	7.606373410671949
620000	0.38671875	4.674425780773163	23.71499826014042	8.842134490609169	16.248450368642807	6.609886258840561	8.49652537330985	3.9460946191102266	9.96693068742752	3.237747970968485	14.280877314507961	7.63305888697505
630000	0.38714599609375	4.668545164167881	23.74391360580921	8.871049836277962	16.256248980760574	6.617684870958328	8.50700869038701	3.9565779361873865	9.984590731561184	3.255408015102148	14.287131659686565	7.639313232153654
640000	0.388427734375	4.665116406977177	23.730493173003197	8.857629403471947	16.252284541726112	6.613720431923866	8.505991328507662	3.9555605743080378	9.98066995292902	3.251487236469984	14.292071916162968	7.644253488630056
650000	0.38690185546875	4.66361471824348	23.705415934324265	8.832552164793015	16.247758008539677	6.609193898737431	8.495363682508469	3.9449329283088446	9.967952772974968	3.238770056515932	14.283258080482483	7.635439652949572
660000	0.3876953125	4.661555578932166	23.80459225177765	8.931728482246399	16.30220477283001	6.663640663027763	8.522879090160131	3.9724483359605074	10.002947434782982	3.273764718323946	14.33282421529293	7.685005787760019
670000	0.38653564453125	4.661704896017909	23.744832307100296	8.871968537569046	16.281454026699066	6.64288991689682	8.514880385249853	3.964449631050229	9.99421614408493	3.2650334276258945	14.318531908094883	7.670713480561972
680000	0.38787841796875	4.656417198479176	23.785936415195465	8.913072645664215	16.3195648342371	6.681000724434853	8.523392729461193	3.972961975261569	10.005745977163315	3.276563260704279	14.340172946453094	7.692354518920183
690000	0.3870849609375	4.654388537630439	23.769308909773827	8.896445140242577	16.30273424088955	6.664170131087303	8.52302623540163	3.9725954812020063	10.005657196044922	3.276474479585886	14.333182349801064	7.685363922268152
700000	0.38848876953125	4.649415414780378	23.809696346521378	8.936832576990128	16.322690792381763	6.684126682579517	8.531852591782808	3.9814218375831842	10.020380720496178	3.291198004037142	14.343717396259308	7.695898968726397
710000	0.387939453125	4.650398474186659	23.769462779164314	8.896599009633064	16.309648893773556	6.67108478397131	8.523546412587166	3.9731156583875418	10.008961223065853	3.2797785066068172	14.331204235553741	7.68338580802083
720000	0.38720703125	4.648606661707163	23.80341424047947	8.93055047094822	16.32730731368065	6.688743203878403	8.534142907708883	3.9837121535092592	10.019477166235447	3.290294449776411	14.34552700817585	7.697708580642939
730000	0.390380859375	4.643856832757592	23.796147912740707	8.923284143209457	16.34326896071434	6.704704850912094	8.536379620432854	3.9859488662332296	10.028160840272903	3.2989781238138676	14.357397362589836	7.709578935056925
740000	0.38909912109375	4.640103381127119	23.81548272073269	8.942618951201439	16.358152873814106	6.71958876401186	8.542543821036816	3.9921130668371916	10.036534056067467	3.307351339608431	14.372788399457932	7.72496997192502
750000	0.3876953125	4.641667233780026	23.814535290002823	8.941671520471573	16.341665260493755	6.703101150691509	8.53804025799036	3.987609503790736	10.025039605796337	3.2958568893373013	14.366975493729115	7.719157066196203
760000	0.39117431640625	4.638239912688732	23.81162616610527	8.93876239657402	16.352344326674938	6.713780216872692	8.543324414640665	3.992893660441041	10.036472074687481	3.307289358228445	14.365695402026176	7.717876974493265
770000	0.38922119140625	4.63499553874135	23.828327015042305	8.955463245511055	16.3677943572402	6.729230247437954	8.547460962086916	3.997030207887292	10.045344725251198	3.316162008792162	14.379664041101933	7.731845613569021
780000	0.3897705078125	4.633691102266312	23.84977114200592	8.97690737247467	16.38331139832735	6.7447472885251045	8.557711660861969	4.007280906662345	10.055218130350113	3.326035413891077	14.39568779617548	7.747869368642569
790000	0.39105224609375	4.629618348553777	23.835588112473488	8.962724342942238	16.369945786893368	6.731381677091122	8.552234813570976	4.001804059371352	10.05156185477972	3.3223791383206844	14.371851354837418	7.724032927304506
800000	0.38946533203125	4.630619494244456	23.846057936549187	8.973194167017937	16.406911559402943	6.768347449600697	8.565009120851755	4.014578366652131	10.065299242734909	3.336116526275873	14.409617148339748	7.761798720806837
810000	0.39080810546875	4.6251389514654875	23.832827359437943	8.959963589906693	16.384461633861065	6.745897524058819	8.554449632763863	4.0040188785642385	10.056059643626213	3.326876927167177	14.391088478267193	7.7432700507342815
820000	0.3895263671875	4.629255272448063	23.831532016396523	8.958668246865273	16.398196034133434	6.759631924331188	8.558797020465136	4.0083662662655115	10.06003062427044	3.3308479078114033	14.399050682783127	7.7512322552502155
830000	0.39154052734375	4.624606281518936	23.845925375819206	8.973061606287956	16.40962977707386	6.771065667271614	8.569128844887018	4.018698090687394	10.073706053197384	3.344523336738348	14.411596141755581	7.76377771422267
840000	0.39031982421875	4.623916203156114	23.841847762465477	8.968983992934227	16.416260957717896	6.777696847915649	8.567269138991833	4.016838384792209	10.072176605463028	3.342993889003992	14.417473308742046	7.769654881209135
850000	0.39080810546875	4.619860678911209	23.842413932085037	8.969550162553787	16.4139653891325	6.775401279330254	8.56038287654519	4.009952122345567	10.064807213842869	3.335624497383833	14.411585874855518	7.763767447322607
860000	0.39141845703125	4.62042773514986	23.878096893429756	9.005233123898506	16.438680082559586	6.8001159727573395	8.575761504471302	4.025330750271678	10.084872253239155	3.355689536780119	14.437438249588013	7.789619822055101
870000	0.39154052734375	4.620937135070562	23.84723401069641	8.974370241165161	16.435337722301483	6.796773612499237	8.57732193544507	4.026891181245446	10.085556231439114	3.3563735149800777	14.436964578926563	7.789146151393652
880000	0.39080810546875	4.6162956934422255	23.893679663538933	9.020815894007683	16.4647303968668	6.826166287064552	8.58442796766758	4.033997213467956	10.097044959664345	3.367862243205309	14.454244390130043	7.806425962597132
890000	0.39208984375	4.61407108604908	23.8613833039999	8.98851953446865	16.44734935462475	6.808785244822502	8.581626158207655	4.031195404008031	10.091031737625599	3.361849021166563	14.441896617412567	7.794078189879656
900000	0.39019775390625	4.6116358153522015	23.88839127123356	9.015527501702309	16.466228812932968	6.827664703130722	8.584558863192797	4.034128108993173	10.09867149591446	3.3694887794554234	14.456856146454811	7.8090377189219
910000	0.39202880859375	4.610757943242788	23.88386806845665	9.0110042989254	16.470876298844814	6.832312189042568	8.588306359946728	4.037875605747104	10.102822087705135	3.3736393712460995	14.459943905472755	7.812125477939844
920000	0.39312744140625	4.609015613794327	23.889006838202477	9.016143068671227	16.46772363781929	6.829159528017044	8.590422872453928	4.039992118254304	10.102754585444927	3.3735718689858913	14.458429388701916	7.810610961169004
930000	0.39215087890625	4.607371173799038	23.88534151017666	9.012477740645409	16.489631317555904	6.851067207753658	8.593901377171278	4.043470622971654	10.111723214387894	3.382540497928858	14.473342254757881	7.82552382722497
940000	0.39227294921875	4.6058034505695105	23.88013994693756	9.007276177406311	16.497286647558212	6.858722537755966	8.594092100858688	4.043661346659064	10.11255694925785	3.3833742327988148	14.479244604706764	7.831426177173853
950000	0.39093017578125	4.605086071416736	23.899134010076523	9.026270240545273	16.497615344822407	6.859051235020161	8.59614198282361	4.045711228623986	10.112827055156231	3.383644338697195	14.482184901833534	7.834366474300623
960000	0.39129638671875	4.603220369666815	23.89657510817051	9.02371133863926	16.493524506688118	6.854960396885872	8.596127059310675	4.045696305111051	10.11508546769619	3.385902751237154	14.474819466471672	7.827001038938761
970000	0.39276123046875	4.600103560835123	23.893849432468414	9.020985662937164	16.492010541260242	6.853446431457996	8.593808121979237	4.0433773677796125	10.112827889621258	3.383645173162222	14.474840424954891	7.82702199742198
980000	0.392822265625	4.599620956927538	23.902370437979698	9.029506668448448	16.506475515663624	6.867911405861378	8.602152869105339	4.051722114905715	10.123456932604313	3.394274216145277	14.486027374863625	7.838208947330713
990000	0.39276123046875	4.598715724423528	23.91156977415085	9.038706004619598	16.51427286863327	6.875708758831024	8.603455677628517	4.053024923428893	10.125988706946373	3.396805990487337	14.490969330072403	7.843150902539492
1000000	0.39227294921875	4.598805494606495	23.90653681755066	9.03367304801941	16.514532908797264	6.875968798995018	8.603030815720558	4.052600061520934	10.125174395740032	3.3959916792809963	14.492241248488426	7.844422820955515
