Token	CountPerThousand	MeanSeqLen	UnidirectionalMeanSeqLen
"	12.450850986422346	29.223533124731375	19.340689943710693
▁am	0.3696342751145948	36.57389294344334	17.231143407667478
▁those	0.4672904921683456	44.84717477476481	22.389697685547603
▁people	0.579896964767347	44.347179282566586	22.456463832983747
▁said	2.931141983490784	34.431139879327546	18.290300957918106
▁just	1.911421064691096	38.332844177159295	18.23649573926939
▁like	2.217185200863799	39.88089041710828	20.185016376277776
▁that	8.38711921296157	44.57792254227681	21.88883441683237
▁they	2.9160792714149752	43.12217167492696	19.926694601398154
▁stumbled	0.029174067755170827	39.15910500664599	18.072396987151084
▁onto	0.20993307568387456	43.27787526706935	22.995277413475687
▁familiar	0.06465216424060165	41.49115300797729	21.746146310254513
▁rocky	0.015913245375893136	48.62992445780196	25.056372349930957
▁terrain	0.006949038026220574	54.19624255952381	29.365885416666668
it	0.5391540930064704	36.7284293958145	15.434897999793819
s	12.353776441078379	47.17365850953409	24.273898745249696
▁a	16.30383405120175	45.30273376118236	22.559742545332767
▁party	0.10799446224231334	49.95655192224829	26.875568535452675
▁me	5.045550963650933	36.70754477953969	19.773625615200693
▁moms	0.005900736344809695	37.35837897042716	18.404381161007667
▁alone	0.20968877356576524	39.75601952879388	22.379868328586753
▁all	2.359198409901885	42.72697287677958	21.525432402342382
▁maybe	0.3754535774200347	35.66818837511146	14.581344267600349
▁shed	0.07914871585222065	42.58890776064803	20.158724196498564
▁some	1.0091461271158133	44.49044713260272	21.896486266312117
▁company	0.10271417572127334	55.029623850093756	29.049972943382453
▁young	0.1936798755087076	46.98557098713936	23.09106562464545
▁man	0.8858084577731952	42.392276262604156	21.292829313137503
▁custom	0.008052921671010821	54.86629213483146	27.265971107544143
ari	0.016095502511625483	55.14664310954063	27.202136203019595
ly	0.44535888350188646	48.6448958623572	25.61761342528095
▁walked	0.3110909564305256	39.4130386005734	17.713533053558816
▁out	2.9900898871641033	41.24403453180185	21.62346675427865
▁had	4.842276090138387	46.32789102172075	21.673845698813793
▁been	1.8006500894874133	45.75055579842948	22.33500593306299
▁in	11.036857471485408	49.50003460807787	25.14200520022969
▁london	0.05019180553536921	60.23664692248261	32.05106876126706
▁on	5.514550278042244	46.42140656138412	23.907196135983163
▁night	0.5140465568045901	42.757482718647765	22.992534254670176
▁question	0.16792862261466626	35.97469884155024	18.771350498402803
▁visiting	0.014011825186798926	48.570848708487084	24.996863468634686
▁his	8.637110080392576	42.06679759656878	21.506908091309313
▁brother	0.18513188658248056	40.770213092777745	21.31271993520639
▁nephew	0.010174084506023463	47.57146487104561	25.220048278490662
▁according	0.055650471380743	65.4841009918008	24.34415720158874
▁servants	0.01722136042100757	48.68745777977933	25.075883809952714
▁gossip	0.012547305081942543	45.57958174513238	24.409086226434532
▁maid	0.012552475497140624	44.713314797652146	22.72731953454845
▁matilda	0.0037627696604032907	43.95053246307111	20.70182068017863
▁apparently	0.06019009592465793	42.889638140234084	18.87209277354236
▁cu	0.010954817200933662	59.00377581120944	29.577699115044247
ck	0.03626141438794006	51.68078280397818	26.257227391009874
old	0.031683011730039526	49.5716617029089	26.94875770062421
ing	0.7678997243885619	51.19913747828546	27.45217583053906
▁new	0.5120300948773386	53.18447300459706	27.628592634106074
▁suit	0.05747821315326456	44.76526412845481	23.86913891200216
or	0.20017779480889564	52.10235432379378	26.604478768467818
▁but	4.370041388436876	43.53902901823678	20.380458204480885
▁lord	0.10638904832330925	43.339999514008696	21.166257623988532
▁so	2.3797973440510387	41.670637144992526	20.385870202836582
mmer	0.005399206070595859	56.134306918841276	28.51328704812066
ville	0.023228090277377923	60.40617696160267	31.525041736227045
▁did	1.1517836637890673	36.73811102993411	17.820738740619287
▁not	3.1310677205587734	40.09334081934694	19.681020684928964
▁know	1.6552528437021836	34.754253032079006	16.509978860761372
▁who	1.2681929767662572	48.02463115944614	24.166990617817483
boss	0.0013365523287038827	39.29303675048356	19.625725338491296
▁says	0.2696242265419177	35.10070952586413	17.94811352413826
▁right	1.0212707507553127	37.206137797308656	20.14749243122285
▁ship	0.11564279892407434	52.80432571396636	27.132845246744537
▁now	1.3175549306623344	38.556001502987826	19.080652171140475
▁stop	0.2978766677880306	37.919460873866875	20.490976233146885
▁talking	0.19862925545707044	37.01779834185832	19.404038629234833
▁move	0.22974739932671964	40.76838078091595	21.702678069089682
!	1.3571318737960438	24.855156721315222	16.90673679257773
▁hoping	0.07299721437030403	42.47891912949551	20.459086643174615
▁see	1.0856010566498338	38.966391857651786	19.581891419481433
▁alamo	0.0020423140032419097	62.14430379746835	31.87405063291139
▁mentioned	0.04087730255602668	44.768878067290665	21.18454338477106
▁as	5.475339141783799	48.083949357621606	23.60554536356981
▁crossed	0.07512871803571283	40.23762086645332	19.008172464815388
▁tarmac	0.0019363204916812537	48.236315086782376	27.17423230974633
▁limo	0.007958561593645847	41.31216501542959	21.44567159330843
ve	0.8482983881149186	39.27806957796398	18.500855591668685
▁heard	0.3583769886245734	38.5832203194206	18.193751532901477
▁must	0.31181093674685834	39.14130259050604	17.842521774096596
-	3.4610953226522696	47.055487439381686	24.248750847302542
see	0.027947386749426158	37.82475371166921	18.79108274362888
▁after	0.9909061949007838	48.7553395069378	21.514901571490626
▁death	0.18678254163446786	47.79562079155161	26.353616929986643
▁legend	0.010947061578136541	54.63596646593459	26.361908135553193
▁arose	0.00579991324844712	53.99041675952753	25.86004011589035
▁he	12.164230312520537	39.63095393820676	17.21072974731477
▁died	0.11723528680508322	44.44432561165198	23.226468350662095
▁funeral	0.01834592572659014	47.19157331078701	25.28499964771366
▁staged	0.002675689865006806	61.933816425120774	29.942028985507246
▁escaped	0.029246453567943958	41.83983028374436	21.529169981437285
▁hawaii	0.004136332158464627	55.6559375	30.1778125
▁married	0.07698748229942287	42.357353928811285	21.897850906648756
▁native	0.01602182409505283	61.704235578862445	31.900443727309398
▁woman	0.3926465005574528	41.37048168973282	20.979958125386812
▁father	0.3589793419951498	42.261621500947	21.228843647152868
ed	0.6680098879692402	50.91390186418573	26.559708510547722
▁several	0.21489279646263357	52.07604302006641	24.31054809681921
▁children	0.1322113944263242	48.95852683241594	26.17783991474634
▁andrew	0.02919604201976267	44.32651525213618	19.906406339930047
▁forest	0.062202680040510876	49.391234778271894	26.91922613357716
▁	1.1973557033449513	65.28231602061075	32.22263317042943
muir	0.0013636970084938069	60.74407582938389	29.51090047393365
▁writing	0.054130369312507254	58.304988418463594	28.14279914989135
▁1956	0.004069116760889577	76.36721728081322	35.51111817026683
▁fil	0.005833520947234645	52.175049855971636	25.381121205406604
son	0.06171278320049272	52.66568921098381	25.492365372934252
▁club	0.08228586527365617	54.685998837556355	28.415620729197755
▁history	0.06917886274652138	56.34017825445169	30.14867617107943
▁quarter	0.024023041614082846	55.85445251546946	28.878450363196126
▁de	0.14053317768763524	60.18225549801786	29.625978421832027
bun	0.0029678183236983703	58.26655052264808	30.692073170731707
ked	0.02809991399776954	42.79198675192051	23.157642945857674
▁this	2.8522841034934556	40.25537122629688	19.43758301727666
they	0.11328896740514806	32.40028980877185	12.659657249783214
▁can	1.6983404987553898	36.632312726093716	17.22178247662858
▁ever	0.4520623268061982	41.5265118805936	22.719755239756385
▁get	1.2811771819324376	37.84980225190686	19.660716735945762
▁tattoos	0.008016728764624255	42.240567558851986	22.875524024508223
▁lendill	0.0014709831238539832	38.09929701230229	17.692442882249562
▁jerked	0.04208847231617711	35.59193513712724	16.15960812014373
▁head	1.094862562873396	37.28436839228307	19.776140142924437
▁toward	0.3599074315232053	38.88780904768062	20.66913761151575
▁lo	0.03792111766652399	48.33156082762382	22.927122746020384
k	0.20162680366815777	49.832830079815366	25.424393371157482
▁red	0.2536179136924591	46.279403894866135	24.00890895839598
▁dragons	0.017161900646229643	50.579347744219326	25.994351133539205
▁late	0.15168834847749452	47.54486966451074	23.950899438436828
▁wasn	0.754847011221007	39.31221081760489	17.480519680670714
▁wearing	0.1021674043140763	44.6561487854251	21.8551745951417
▁shirt	0.12016561961859551	42.079955681769285	22.936147325846566
the	0.33890391238480166	41.071677848253344	17.689443031119012
▁ink	0.011612752534889442	45.826691896705256	25.209149599287624
▁burns	0.012732147425273932	43.776649746192895	22.15167512690355
▁off	1.0377178415004076	41.999772051239894	22.36569458353886
▁change	0.15194040621840096	41.68301771221479	22.509315502016232
▁what	2.5549309402442306	35.516238932255106	17.319592406468352
▁exactly	0.15003640082170772	38.73093656578188	19.24869694071834
▁were	2.577015076159033	45.957323257402706	22.120639807550127
▁going	1.0685102492125778	37.70351570344312	19.047959556466346
▁do	1.8543358030928858	35.032492572707994	18.25658906407059
▁if	2.139842252519508	42.55114104857226	18.5306191484979
▁we	2.544813730305386	38.124021841269844	16.836929015873014
▁hadn	0.33631353437056316	42.12909759669156	18.399753250596696
▁blasted	0.008547988926227056	40.832451232420986	20.273400877060336
▁through	1.015367429202904	44.59951548080828	23.074266633228138
?	6.018652833817125	24.758125253424232	17.310537250785185
with	0.027912486446839115	44.59789756413819	21.413448180050015
▁guys	0.11867266223014968	36.3729481859077	18.14118441547125
▁valao	0.0010353756434156771	31.378277153558052	13.85518102372035
▁hor	0.010003460804486797	53.33195503294999	26.26282465434811
ty	0.04336297966250402	49.2421080871613	25.30282886696277
un	0.0338507083018349	53.55685810294791	27.017641667939515
re	1.351527143721324	37.53653983176882	18.410207682780452
▁cap	0.03564742758316797	50.280368409601856	25.772971208934656
o	0.19632583548632546	55.43272497432251	27.988181770298386
and	0.4275584365786938	40.3369077887252	18.405102593016963
▁i	16.801436102468845	36.86693765943155	15.43955543461511
▁make	0.7086118659159691	41.467881540664536	21.67176147609015
▁sure	0.5562177557639365	38.0807328704091	17.918618756797457
▁does	0.21217186546464353	35.022821564123966	17.130891966151466
▁needs	0.07000354397061526	37.501781856454386	19.48832099266946
▁business	0.13641106417096532	43.62996058067695	24.060171322442482
▁corrado	0.002406828274706605	34.88077336197637	15.95810955961332
▁nun	0.005100614592906694	50.557019766852505	25.8613786112519
▁smirked	0.015003252301030915	26.3489273714138	12.424054449900922
▁why	0.6017716988666273	33.114077972290836	14.821484265922027
▁don	1.3013521420353487	34.36338262638463	14.273042051396152
▁lie	0.07777209280573164	38.506074758588596	20.284940249638506
▁down	1.5466120795601104	41.19270561274508	21.304287723702874
▁take	0.6883852016610771	39.984024245292055	20.367192619757134
▁nap	0.012274565680243783	44.23473041280539	24.062236731255265
▁how	1.1243972670886329	38.52852265281019	18.020516858840978
▁bulldozer	0.0010250348130195154	46.600252206809586	24.7515762925599
▁asked	0.8165210163075141	25.504203822462706	10.931730429785638
▁pastor	0.006332466013849441	46.65850173504797	22.422126964686672
▁'	0.5164184847767097	29.353500968667245	9.402985597645163
meaning	0.0032276316874019296	43.239086904285145	21.387264717661193
?'	0.13216227548194245	25.37477627267837	18.65309795100005
▁moist	0.010629081043454572	42.85309497750213	22.403623981515263
▁meat	0.02985139214611941	46.11652377240842	25.415129470858233
▁cloaked	0.0029884999844906933	43.76470588235294	21.618512110726645
▁hooded	0.005824472720638003	42.988459831335994	22.020195295162008
▁once	0.4413311300625815	44.21260412151317	20.602261677425403
▁wolves	0.020327487351254604	41.13773368943151	21.403726313112045
▁torn	0.025548314097516674	45.508373387300786	23.52329876043511
▁their	1.363995599971496	50.28673626912022	27.29077140455502
▁clothing	0.03092296069592165	46.633239978263596	25.565188312502613
▁pieces	0.050773477245153305	48.120519348268836	26.169984725050917
▁frenzy	0.005615070905115732	46.88558931860037	26.508977900552487
▁at	4.718612684638289	43.20105405576431	21.61717926262118
▁flesh	0.06473618348757046	45.150792699972044	26.12557405854399
▁could	1.8813848302016454	41.96694675369289	20.549446238406045
▁fully	0.05218629319802887	47.387139920243726	24.680256607138435
▁immortal	0.011695479178058734	42.155614500442084	22.7012599469496
▁thane	0.002948429266705567	36.13459009206488	16.953967558088557
▁little	0.7429343746046289	41.70163964659909	21.405782955609144
▁about	1.969647695444283	40.50468472216845	20.815338535736387
▁ways	0.05904484895828303	45.32575143939228	24.429234440333634
▁of	15.089326788040966	50.701858125906426	26.309370210877717
▁phoenix	0.011181022865849696	45.23791907514451	22.9878612716763
▁fingers	0.27078627735768634	39.66684169574536	20.196339664612463
▁started	0.3503886971435386	40.281718510211306	19.172677369850078
▁shake	0.06253487921698757	36.08912958101656	18.565782674300834
cas	0.007944342951851126	50.2873413602343	25.235925805401887
dy	0.027023175032769218	49.80436238400459	25.044724002678656
yeah	0.1358203442345846	24.925995717344755	9.767765881513204
▁dad	0.17119761762365285	36.528834828304795	17.581566548881035
▁thanks	0.07068862398436096	32.09764660705469	14.556896520196757
▁telling	0.10963736167150351	41.89998703120763	20.514507362737124
▁im	0.20041563390800737	29.855934936277798	10.84915639027914
▁doing	0.31999958181681876	37.406395165655475	20.837559883988657
▁fine	0.17145226057215832	33.4929320496679	17.707827896351805
▁julian	0.028191688867535477	36.944979367262725	16.792801467216872
▁nodded	0.2970455235449391	26.3441585002872	11.936184748742406
▁again	0.9490490986647208	38.07520412958057	21.22162309405283
you	0.9521629812177649	29.24931172484198	11.227789211320836
▁best	0.29105042712276447	46.31754794240693	24.054071218567636
▁thing	0.4753046357253708	39.54921664024193	20.210703514444766
▁happened	0.24438225954488732	36.19139753096868	19.54344077604172
▁bryn	0.006614253642144843	35.83584131326949	17.64158686730506
▁helped	0.07815599613418914	44.432720296374704	21.411087589309343
▁turn	0.21685626163410474	42.014037325576545	21.554864782704584
▁my	5.915130780721152	38.73191640283418	19.547740495474784
▁life	0.5557924891138943	44.56470432276925	25.24872842627198
▁around	1.1390954648929772	41.81769345729488	21.63065608613308
▁yes	0.2540018170209166	27.932932662948335	11.694906973903839
▁will	0.9680788118012571	38.49903129368692	18.914709781997686
▁kill	0.17831986455900914	36.8455427171376	20.41589225393972
▁someone	0.36106818973517446	38.97283896697144	19.588929382030116
▁meet	0.13958052868738885	38.874046154985926	20.64677174396207
▁travels	0.006965841875614337	53.1837075524216	25.857301911300798
▁trying	0.3594834574769627	41.155863908985	20.3826642886936
is	0.2229741554172338	44.17976231884058	22.058034782608697
▁where	0.7794103612232892	44.75695922066679	23.025291180260606
▁want	0.9971003523080846	34.82572735675515	16.90165402929002
▁deliberately	0.014418995383647788	44.976781712236665	21.92640071716719
▁choosing	0.009591120192439856	47.29851752021563	24.69932614555256
▁him	4.078691077232623	39.636869665307835	21.930619092877716
▁definitely	0.06744160323996623	36.43840919980834	17.992889314805943
▁have	2.9554933464699453	40.06145906453849	19.362112693612193
▁took	0.6569348586149512	41.18865229248405	18.067584106283427
▁offered	0.0777824336361278	42.98635646032405	21.45778147071043
▁hand	0.9844625649601756	38.97483364232706	20.07102829262144
▁pleasure	0.08253533780696357	42.301055565996364	23.329934849339097
▁harold	0.007114491312559159	48.018713662790695	21.944949127906977
;	0.7949112659871355	59.31365971292862	29.34242213835169
▁really	0.5709495612670682	36.15605664414032	17.837343928640156
▁appreciate	0.031143995945639606	37.414833568523285	18.340748734124677
▁hospitality	0.0029225771907151633	45.19814241486068	25.41795665634675
▁liz	0.025435857566958417	36.76450858827116	16.369244841955485
▁yourself	0.11697288823378062	33.61940018122748	18.45041660220567
no	0.45037677145162386	32.22147887930292	14.620054186541761
▁problem	0.10954687940553709	37.57907467934725	19.73212663276263
▁claire	0.03791982506272447	37.32622034360513	16.707526588491955
▁jason	0.055531551831187145	38.64779683899351	17.542492027652987
▁work	0.41198126819067593	44.714400010040094	23.98380720502507
▁weekend	0.033998065134980195	43.897574328948366	24.336970572580032
▁also	0.4526465837235813	55.444383206446936	24.56880993312049
▁hope	0.1584771036325746	38.46243566633769	18.403326182882964
▁look	0.7361856901673339	37.08334313661799	18.707996144236457
▁ranch	0.015774936769344473	45.3695509668961	24.779498525073745
▁horseback	0.003191438781015364	47.88780882948562	26.517618469015797
▁ride	0.0638494572810996	42.31352741112641	22.447809539233948
▁tomorrow	0.0886881318926797	34.0415087739754	18.78331778697604
▁morning	0.22823634548508054	43.13789920202072	22.387855310328423
▁before	1.1939315958800223	43.93144368514958	23.132615323321033
▁leave	0.27971429180097235	37.718243405608234	20.20876079040278
▁wear	0.05318676853885751	42.308066201667195	22.654020949279413
▁soon	0.24782575606680912	42.63111940999134	20.578309671093123
▁enough	0.48986581752696584	42.45167504010808	21.802428122097442
▁tease	0.012913111957206758	39.401201201201204	19.99009009009009
▁bring	0.12873299760181536	41.498242830749454	21.728482207406216
▁hands	0.599062401302833	39.80167826796187	20.406057559110504
▁up	2.8804395994546046	40.75465681446023	20.910052993155183
▁hold	0.18963144040861035	41.269581813844106	21.463671994819535
▁while	0.6278331766725535	50.405742497611755	24.656699855058143
▁lean	0.03961442864389545	41.81322804842236	19.643064574020297
▁forward	0.22602728559170052	40.00967048300946	20.02339559195251
▁kiss	0.16750852637982222	38.84502662242457	20.957242071147466
▁softly	0.09270037408639038	33.928049528696526	18.451558926878242
▁lips	0.31666337141025713	37.33715267714639	19.922483784456755
▁mind	0.4133423799915707	40.865449143929325	21.935457743726058
▁tramp	0.0048149491532127305	46.53261744966443	24.32993288590604
▁meetings	0.011218508376035781	51.306832584399125	26.46894803548796
▁pot	0.02485160064957529	46.475814001872465	24.924217205867055
luck	0.0024830918988782967	45.73295158771473	23.95262883914628
▁commune	0.0020927255514231976	51.46571957998765	27.138357010500307
▁ra	0.018840992981806377	54.47838913282108	26.074506037321626
ies	0.046841376487012865	52.693029416634474	28.64029471825156
▁other	0.9756651035006411	47.125440179330845	25.01560665919455
▁foot	0.1055346372118264	45.826860187396655	24.21147651417723
not	0.13881272203047385	32.02087717664587	14.096750162957445
▁events	0.04460387931004341	56.20682760019706	29.428521749210304
▁times	0.2164503840410554	47.88047392402645	24.31295348545562
▁are	1.6156565115114816	38.379789491201066	18.4443062138178
▁chang	0.0018691050941062035	60.90248962655602	28.951590594744122
in	0.3376410384726704	50.69581562727308	25.244270893151104
▁back	2.2591896539330074	39.86532016006573	20.93565902383707
▁during	0.23930491182037197	62.161871941404605	29.116650642237513
▁first	0.8483048511339162	50.23993716058487	23.842307200019505
▁year	0.20796314749340578	56.19726889058781	29.512353390889256
▁frank	0.03943734192336118	44.97345132743363	20.733005571943625
▁flyer	0.0018510086409129207	43.42178770949721	22.157821229050278
▁wagon	0.014642615840964782	46.045639124293785	24.805967514124294
▁paid	0.05162013273383903	46.9879554275698	23.67785150870164
▁jacket	0.04856570995557281	42.07476312147344	22.75455126157777
▁sales	0.016311367346145356	63.47483952769633	32.827799350186226
▁lady	0.10524250875313484	41.658028224370234	20.72085139832226
▁handed	0.06837098537182125	38.168469013498694	18.442242976519076
▁ticket	0.012932501014199562	47.14382808595702	25.47736131934033
▁pick	0.08425450086032542	41.541591236844525	21.30025160320334
▁gift	0.040927714104207966	42.06818684268705	22.767488867131984
▁from	3.1419721262115257	47.50123152253376	24.631069830433727
▁wrap	0.023593897152642138	42.59732646688216	21.00531419492686
▁counter	0.06723349402824348	44.237090014226936	24.20183027646403
▁later	0.332108694210724	49.725302611606274	23.337372046861013
▁horses	0.044581905045451564	47.72600753841693	24.96436648303856
▁crap	0.03440523533182906	33.08212796333171	17.899011909681782
ped	0.01654274342625947	48.013908423191126	25.289185810282856
▁same	0.4133372095763726	45.58640089313915	24.323822360376646
▁rooms	0.03862041632206442	47.4925028449026	25.636990427739473
▁slept	0.04290798312507291	40.42925139328212	20.37797861123663
▁whereas	0.007566902642391227	66.03484796720191	30.722412025965152
▁unicorn	0.0054961513555598735	44.91650987770461	22.895343367826904
▁toilet	0.01462968980296958	44.68245273016434	25.371267008305356
▁yard	0.037405368750515436	51.02916580275071	28.299951620706338
▁drank	0.023446540319496837	40.21875516842163	19.291802194167264
▁dis	0.03994275000897358	55.79314585288502	28.353872042975954
colored	0.012717928783479208	48.18020123996341	26.083341803028762
▁water	0.29382047706513625	45.610345388875935	24.98617740608599
▁plastic	0.03117631104062761	45.944732368672	24.92802354989842
▁buckets	0.0025166995976658216	46.93733949666153	25.482794042116076
▁kind	0.2749962879327236	40.68667801039737	20.75783798520301
tar	0.009715210157193793	53.31226716338478	26.83528472591804
zan	0.00474644115183816	59.844498910675384	30.892701525054466
jane	0.0016260955797964066	40.7456279809221	19.56756756756757
▁cerebral	0.0011426617587758532	58.90723981900452	31.076923076923077
▁high	0.24567744855200654	51.322133597104134	26.524796910514354
▁knowing	0.11594656081696159	43.76179487179487	20.707926421404682
▁things	0.4552253283036241	40.88598346853997	21.449367789492214
never	0.01715155981583348	28.686336573969403	12.903233099706082
d	3.1402568409695624	46.18023103608951	22.63256790554391
▁save	0.08191359537939434	41.66612488362185	22.861987344368874
▁pain	0.19818847756143407	40.183681721832706	21.620055437795532
▁becca	0.008179596843363801	36.92683312262958	16.490676359039192
▁grinned	0.07511062158251955	27.106560198251533	12.685086390858402
▁entertainment	0.01720584917541333	61.93441514536849	30.572609120276464
wise	0.00448145737293652	44.893279492356506	23.723680415344678
▁georgina	0.001972513398067819	34.07208387942333	16.09043250327654
john	0.0037860365287946543	48.44042335268009	22.131444178900647
▁believes	0.011299942415405554	49.51933196064974	22.49393731411576
▁rachel	0.04748121536777536	36.96893801214167	16.808863964282796
▁influence	0.02197426459184333	60.66252941176471	32.48488235294118
▁is	3.217274053156374	41.452080705925745	19.592737929125384
▁evident	0.00870180877836996	47.736779560308975	24.864973262032084
▁character	0.053275958201024404	64.08004173136646	33.28430706521739
▁penny	0.01101039916431303	42.60741958206152	21.450105658605306
▁sitcom	0.001602828711405043	63.45241935483871	34.791935483870965
▁big	0.271916013078467	41.92745872610678	21.39940008461564
▁bang	0.014063529338779733	45.8671875	24.41608455882353
▁theory	0.022302585956921462	53.31923032340327	26.436246667439434
▁noting	0.01035375643415677	60.41373283395755	28.016229712858927
▁both	0.48241654183033095	45.50475197809294	22.429591145002988
▁characters	0.029647160745795216	67.47907220090687	34.68752179979072
▁blonde	0.02775866659469621	41.90873108265425	20.637578579743888
▁cute	0.027379933681436795	36.751770371069775	19.121801529600603
able	0.07977433609118842	52.83728692721498	30.178430228789942
▁girls	0.11730638001405683	42.16344543370945	21.401588945698165
▁-	1.3135103733736357	67.9287198845867	34.27587401370238
▁next	0.43213813184039385	43.47351906579404	22.201623613587145
▁door	0.6983485917477787	38.762892284341945	21.14840309847945
▁".	0.14286244973437062	70.98554147100603	52.723930765542015
▁baby	0.14861970705743358	37.452351339833186	20.440835993285614
▁name	0.2933124837719248	41.876676831955436	22.14468349521409
▁books	0.06362066640858453	50.73869847010301	26.247688900627807
▁website	0.012574449761732467	63.354646381578945	30.338301809210527
▁commonly	0.0065522086597678735	67.99112250937068	31.577036890905504
▁associate	0.005475469694767551	53.595609065155806	27.385505193578847
▁course	0.2724059099184852	38.06132617133746	17.521016218883755
▁wizard	0.01457669304718925	41.55156513257072	21.310809612485592
▁still	0.9107518332925364	41.15959136345121	20.058993424516775
▁laughing	0.07220484824119815	37.01432151808092	19.91688148943788
▁baritone	0.002194841251585293	42.74676089517079	22.108951707891638
▁voice	0.5590459728772867	35.04838426251341	18.30660630387333
▁echoing	0.009788888573766445	43.745015185527535	24.08701967516176
▁throughout	0.04805125364336377	57.50086081669984	29.15344057674719
▁apartment	0.07614341201833619	42.91520532364574	23.446025090396727
▁lifted	0.12612064532298506	37.5972471328571	16.563005401195028
▁alura	0.0011310283245801716	34.696	14.936
▁air	0.3095178576065095	46.600760900886605	25.22291222076984
▁laughed	0.1802497220316928	28.264889169361837	13.452135936950956
▁jabbed	0.004097554044479022	36.82681388012618	16.758359621451103
▁thy	0.008924136631887434	50.554750869061415	25.94742178447277
z	0.06221819128610512	57.29756513067686	28.635392861594713
il	0.03878328440080396	53.34538728169577	27.300559925343286
▁ribs	0.01945756499417751	41.34577825018269	23.58453464425696
▁despite	0.0963752466884263	54.0147534167572	21.997371209377807
▁being	0.5655089918748877	47.284599173478156	24.647384204655584
▁secret	0.07475903334905006	45.03274776955529	24.469015837886438
▁service	0.06457977842782851	57.87147975420828	30.91597446007886
▁agent	0.030942349752914454	44.721739493692034	22.399197927980616
▁fire	0.21408621169173295	45.194005699657055	24.468162826643482
arms	0.0037614770566037708	51.53470790378007	28.5893470790378
new	0.006928356365428251	45.536567164179104	22.827611940298507
▁plan	0.11663551864210585	42.774528165970324	21.960978799330622
▁noises	0.011891954955585805	43.76652173913043	23.040434782608695
▁came	0.5604251811313747	42.16929258262352	20.101713015178877
▁surrounding	0.029874659014510772	51.815507095880925	28.40134994807892
▁filled	0.12486811224124998	42.812270967474795	21.44373822488147
▁more	1.4216159995427078	43.79943681078879	22.822846351363147
▁fear	0.1394422200808402	40.66398768968362	21.351047952761014
▁than	0.9672244006897742	45.63131518316771	24.81863376615046
▁felt	0.651067729968929	41.11098757760276	19.09857312179985
▁called	0.3026773982994486	44.035941083271766	21.487169084518772
▁ivy	0.024883915744563296	37.82499610409849	18.044673003999794
▁spun	0.04019868556127858	37.718962024502396	16.972121290073638
▁saw	0.4706977957838808	41.83134558296512	19.414571587847764
▁garrick	0.0014154011604746147	41.932420091324204	19.563470319634703
▁stephen	0.02035980244624261	53.418259158148686	23.989334010539014
▁grease	0.0054302285617843435	46.25089264460843	25.273268269459653
ball	0.011436958418154695	49.524525316455694	26.736550632911392
▁goons	0.0019246870574855719	41.10879785090665	21.519811954331765
▁dylan	0.025740912063645184	41.537963241940346	19.02571055538817
yle	0.0031306864024379147	59.14120561519405	29.67795210569777
▁kyle	0.02077989868108667	36.66639711370988	17.07657377457079
▁glass	0.14718362423616665	42.1476911457327	22.63003881755748
▁winding	0.009414033471905588	48.93326925717424	24.727996704654675
▁way	1.1032127834182965	42.430165404970936	22.499220252120434
▁table	0.2613606104515851	42.23154151644189	23.42798854582412
▁rounded	0.016650029541619645	44.26954429003959	20.89371943172114
▁zebra	0.00125253308173507	55.59029927760578	29.006191950464395
▁pens	0.003961830645529401	51.42969004893964	27.77226753670473
▁home	0.41458327963911007	43.35701435764728	23.912884468486446
▁assistant	0.02202467614002462	48.2682082281824	24.663301836962262
▁m	0.09205924260182836	65.93310867733783	33.892417860151646
bu	0.012533086440147822	54.29589521452145	26.994740099009903
▁peacefully	0.0037808661135965735	45.47179487179487	24.901196581196583
▁muck	0.0037653548680023313	46.525231719876416	25.62581531067628
▁ostrich	0.0007367841657265117	50.90350877192982	28.178947368421053
es	0.1869389466942098	55.05194230476691	28.68717069325552
how	0.16152118558044465	26.74637878327118	11.759927335584756
▁many	0.36211778402038486	48.72800611109921	23.228502280953503
▁stopped	0.2394406352193216	37.25780748114598	18.17262563499047
▁began	0.3238347372899952	46.46137173740365	22.111627795584543
▁wheeze	0.0010651055308046416	37.51699029126213	20.144417475728154
ers	0.1160628951589184	54.72707428444147	28.562278650183764
▁floated	0.01417340066173895	42.34582763337893	20.30661194710442
▁hundreds	0.025307889790805917	49.445988048419224	24.364216762858163
▁logs	0.005078640328314851	49.713667599898194	26.053448714685672
▁island	0.0721699479386111	55.01665681586159	30.046459978865546
load	0.009132245843610186	51.55937721160651	27.25845718329795
▁spears	0.008338587110704785	54.19376840799876	27.308789334986823
▁arrows	0.009965975294300712	47.17354085603113	25.27302204928664
▁should	0.49330285102989	37.810588651460165	17.980719797712474
▁arrived	0.08422477097293646	47.45866265596464	23.174358108626592
▁by	1.986458007857043	55.266382871287384	27.903620408280126
▁di	0.02368179421100951	56.06227825992031	27.15916161781562
r	0.19453816443158903	54.73269945050199	28.080378203467088
▁reports	0.019146047478493144	54.732176613556575	25.19761004590872
▁delay	0.010581254702872325	48.83190813584168	25.192157341803078
▁mounting	0.0040419720810996535	51.14294851295171	26.302206587783818
▁spear	0.014523696291408922	44.11427554289783	23.138483446066214
throw	0.0021651113641963284	43.94925373134328	22.484776119402984
▁kar	0.01212979405469752	56.37553282182438	27.093563512361467
▁told	0.5387365819792254	39.64500796575684	18.438471726361858
